"ensembl","entrez","hgnc_symbol","CD28_146","CD28_147","CD28_148","AD28_144","AD28_145","AD28_149"
"ENSG00000011143",54903,"MKS1",8.91674888331823,8.96106902629074,9.07834416104469,9.56959707341544,9.25132220456631,9.79610875152465
"ENSG00000011198",51099,"ABHD5",9.37898660673386,9.45116030635964,9.41210440086262,9.16193535094106,9.26706678021831,9.1720918371302
"ENSG00000011201",3730,"KAL1",9.96624804094904,9.89322205849989,12.3147434099762,9.09723431178223,10.6413592100497,8.75548542928667
"ENSG00000011243",26993,"AKAP8L",10.8479769013341,10.7150056411024,10.6759359712539,11.1788007161702,11.1378662253171,11.1213875569062
"ENSG00000011258",54799,"MBTD1",10.8932021748198,11.0103879941012,11.0440551446494,11.1447568428486,10.9657218836383,11.1471900083119
"ENSG00000011260",51096,"UTP18",10.0579225798365,9.9361981586699,9.92661160163722,10.1206521565926,10.003587000056,10.1482388022335
"ENSG00000011275",54476,"RNF216",11.2114709492925,11.15728298112,11.1825488261352,11.4607637647202,11.221302729287,11.7761046940519
"ENSG00000011295",54902,"TTC19",11.116419661642,11.226086765387,10.7879800502914,10.9464268685086,10.7892075886734,11.2443062845984
"ENSG00000011304",100616459,"PTBP1",9.48345970247211,9.30824800149265,9.84119802187151,10.7300725419499,9.98951137150975,10.9187102713686
"ENSG00000011332",8193,"DPF1",10.2853956855219,10.0397197813631,9.97382734733597,9.86471324983033,10.4554119768884,7.91715727220774
"ENSG00000011347",9066,"SYT7",10.0791991655231,9.97203498178259,9.23568689985827,9.27278406824603,9.92316659248144,7.53417477734465
"ENSG00000011376",23395,"LARS2",10.4259337080982,10.3621125008926,10.3487923809953,10.7436681040037,10.5581474277349,11.0747702567687
"ENSG00000011405",5286,"PIK3C2A",11.7308850327487,11.8259538816839,11.9382592714955,11.7250920274333,11.5364707292382,12.2597336034599
"ENSG00000011426",54443,"ANLN",8.75747680110514,8.94595723871777,9.57738258054334,9.73038751640022,8.85642226405032,10.3828532865295
"ENSG00000011451",58525,"WIZ",10.0655576672515,9.7352244147825,10.3998896091522,10.0436562836128,10.334605739677,8.98338254868942
"ENSG00000011454",23637,"RABGAP1",12.2998255610028,12.4389712078297,12.3394445619841,12.2643177027081,12.2724106084196,12.3225132870891
"ENSG00000011478",54814,"QPCTL",7.85368888137998,7.59203896578191,7.53725600959032,7.62622777222719,7.74211136528659,7.56712047557551
"ENSG00000011485",5536,"PPP5C",10.7847623621663,10.6419826373246,10.4910589938267,10.8255580502946,10.8814360639039,10.8105701511988
"ENSG00000011523",23177,"CEP68",10.9924457326948,10.9807304106818,11.3629206150349,10.9692187071605,11.016216727757,11.0005395082755
"ENSG00000011566",8491,"MAP4K3",11.5581694180853,11.7047223947754,11.7697525688799,11.2160516765345,11.371793278703,11.1435321185719
"ENSG00000011638",57146,"TMEM159",7.71800392976449,7.68206579263899,6.78721384282241,8.0592166541006,8.18338974937038,8.24411545617352
"ENSG00000012048",672,"BRCA1",8.39542565903804,8.64525824903665,9.34152079331503,9.98123789585054,8.73027413852205,10.4924841839243
"ENSG00000012061",2067,"ERCC1",10.4318455438682,10.0813088778256,10.4777468394845,10.7807066175414,10.3262411336873,10.9835867918086
"ENSG00000012171",102465526,"SEMA3B",7.49611763474069,7.35706453205498,7.26396223524787,7.36997181553481,7.35824963219949,7.30326329473561
"ENSG00000012174",51360,"MBTPS2",9.79477866366601,9.80816074735399,10.0398400172321,9.39778859556541,9.36169080181657,9.57745056301309
"ENSG00000012232",2137,"EXTL3",11.8743112160311,11.8075418531399,12.0631524878593,12.0247021557553,12.1160259823419,11.9757279714988
"ENSG00000012660",60481,"ELOVL5",11.5646309573601,11.5916135840762,11.4786713088174,11.4328291753835,11.5141829860825,11.3711738624941
"ENSG00000012817",8284,"KDM5D",10.9469818249464,10.868285370833,11.0054451833043,11.0137479248554,10.8706245487037,11.4992621689226
"ENSG00000012822",57658,"CALCOCO1",10.5309999965554,10.4566802406229,10.5516026731474,10.9259805139478,10.8693472512044,11.2819457501788
"ENSG00000012963",55148,"UBR7",10.1193617025303,10.1584465383711,10.0618471883407,10.2107562787933,10.1329651502357,9.98706962088592
"ENSG00000012983",11183,"MAP4K5",11.6085474525745,11.715296744959,11.6758724915546,11.3713087682363,11.5259776411541,11.2819457501788
"ENSG00000013016",30845,"EHD3",10.0670798162483,9.94373849666851,9.76508929278766,9.74526650589067,9.78862984205111,9.37878817679146
"ENSG00000013275",5704,"PSMC4",11.1425781598744,10.9785361731006,11.0698884650984,11.1959749926891,11.1436871637844,11.1058066206931
"ENSG00000013288",23324,"MAN2B2",9.51738955921108,9.14927398074953,9.52343108443316,9.43507937303517,9.55321001027409,9.54806485036158
"ENSG00000013293",57709,"SLC7A14",12.046506264224,12.0856812609424,11.3238268325295,10.7771054643299,11.3338837818978,9.13532753007834
"ENSG00000013306",51629,"SLC25A39",9.96787938332793,9.54566484966788,9.70011879551273,10.4596783268212,10.1863498846326,10.6869502427991
"ENSG00000013364",9961,"MVP",7.63053546089497,7.41807352981716,7.72573219438472,7.47543503129033,7.55175385988363,7.90489942781231
"ENSG00000013374",51667,"NUB1",10.3996287397671,10.3280040129772,10.29581014383,10.4981253789429,10.4051284449764,10.6869502427991
"ENSG00000013375",5238,"PGM3",11.0075505403233,11.0891006480259,11.3047117745886,11.0604009232263,10.7626184673321,11.4992621689226
"ENSG00000013392",112611,"RWDD2A",9.21457683296932,9.34991876742215,9.17039159714167,9.15260481493269,9.31894735787428,9.44015498159812
"ENSG00000013441",1195,"CLK1",12.1185254589481,12.0689468813753,12.2038747288027,11.7522229955621,12.2539484372686,11.7882540343333
"ENSG00000013503",55703,"POLR3B",10.1683874315403,10.295421569385,10.1334857278453,9.94737265172863,10.1006083558643,10.1236385793081
"ENSG00000013523",23357,"ANGEL1",9.25817535355658,9.33616423205402,9.22501184851117,9.35300680989103,9.25527481239296,9.65009615954369
"ENSG00000013561",9604,"RNF14",11.4691278100531,11.5255507407173,11.265703722099,11.0692585682825,11.1909608555668,11.0689962844518
"ENSG00000013563",1774,"DNASE1L1",8.56872010957515,8.42907363129601,8.27441645153134,8.46820191478377,8.25042252832132,9.35772829662088
"ENSG00000013573",1663,"DDX11",8.42995133034016,8.36108743638085,8.61222045967821,9.87150460157442,9.720568355724,9.55177140222054
"ENSG00000013583",50865,"HEBP1",7.51629695606191,7.2585897976074,8.26012329414957,7.90908843492929,7.43179692181719,9.31026486055165
"ENSG00000013619",10046,"MAMLD1",7.47557646277608,7.6501079073063,7.85006850018779,8.23084908070006,7.75419632472483,8.84384181060703
"ENSG00000013810",10460,"TACC3",7.70953646986196,7.6581773894748,8.41595343857556,9.05573330704404,8.23397920211384,9.19845605298506
"ENSG00000014123",23376,"UFL1",10.0942056728473,10.1336314261651,9.88902920355832,9.97494886771667,9.81816422926385,10.3672339453504
"ENSG00000014138",23649,"POLA2",8.161298536398,8.19816175966944,8.572879394417,8.98160494063695,8.458165105621,9.17933106595161
"ENSG00000014164",23144,"ZC3H3",8.0623983342981,7.92458285238696,8.67714860265041,8.14783300864956,8.38257894088133,7.9472942111063
"ENSG00000014216",823,"CAPN1",10.8742415079397,10.5001983489059,10.5402653978748,10.7997620546632,11.0711232741523,10.4663391542648
"ENSG00000014641",4190,"MDH1",12.6064889265808,12.6125427402598,12.3572936050772,12.2289852320417,12.3393818896948,12.0252430414293
"ENSG00000014824",10463,"SLC30A9",12.3995501204004,12.4782962685059,12.1217639861549,12.4444466419528,12.3168558426395,12.4995323744599
"ENSG00000014914",10903,"MTMR11",7.52625556314878,7.29243552845113,7.75800967995639,8.91225036788472,7.97412875335667,9.59371741483031
"ENSG00000014919",1355,"COX15",10.7030939623193,10.8322788970326,10.6694479210222,10.8802852658334,10.7000353815211,11.1294235280138
"ENSG00000015133",440193,"CCDC88C",9.51066802978724,9.42327291099992,10.1447728282457,10.3030760374665,9.720568355724,10.920136667069
"ENSG00000015153",10138,"YAF2",10.2280836515964,10.4215383838162,10.4461971237481,10.2692550048183,10.2437549637581,10.0808245882045
"ENSG00000015171",10771,"ZMYND11",12.7444554063902,12.8443126289051,12.539239582789,12.5109270831158,12.7391150763336,12.5201188159964
"ENSG00000015475",637,"BID",9.11125904427403,8.94291519696562,9.44917450428477,8.40866965016644,8.767101841774,8.02248034955621
"ENSG00000015479",724102,"MATR3",15.0603668533426,15.1839883605765,15.0192187666186,15.0357753733453,15.0234626009083,14.7998851556567
"ENSG00000015532",64132,"XYLT2",8.76130685116142,8.50639526575418,8.74420195578155,9.26069560312841,9.04497384789563,9.65698928704255
"ENSG00000015592",81551,"STMN4",12.7315964808136,12.4658285181028,12.5680903014464,11.9037149482349,12.808168800577,10.5517012952913
"ENSG00000015676",23386,"NUDCD3",12.3439928749017,12.3030672643911,12.0255896960844,12.0422928104735,12.3490273397761,11.661891977316
"ENSG00000016391",55349,"CHDH",7.41161788990164,7.38799076625968,7.79976977315446,7.72792791734888,7.46298978661209,7.8155843517861
"ENSG00000016864",55830,"GLT8D1",10.2348666184888,10.230415950802,10.2634013856705,10.6337850198686,10.3998248413965,11.3326137791667
"ENSG00000017260",27032,"ATP2C1",12.3868477474719,12.4736334823993,12.459983925427,12.2462176793542,12.4587331917656,12.1376328375722
"ENSG00000017373",101929513,"SRCIN1",10.547425155587,10.3643578585599,10.0893763089941,9.97809683398888,10.5357643466648,8.7845032348275
"ENSG00000017797",10928,"RALBP1",10.2801598155102,10.2230079756884,10.0893763089941,10.3992263694002,10.3178275243187,10.5200461265341
"ENSG00000018189",22902,"RUFY3",14.4386686475986,14.5922784124466,14.0976960977268,14.1946448742767,14.3155030835395,13.8046898826756
"ENSG00000018236",1272,"CNTN1",14.267279388039,14.3118667309711,13.51581127285,12.9311428574453,13.1694548919413,13.2101100417615
"ENSG00000018408",25937,"WWTR1",8.95720563269023,9.07366229525196,9.80365020909286,11.232790138888,9.49441815982464,12.3198163396272
"ENSG00000018510",8540,"AGPS",11.9936241371012,12.1487932945346,12.0215246357849,11.3472409283444,11.6990531104416,11.3197077426686
"ENSG00000018610",63932,"CXorf56",9.82752296546621,9.79152803818495,9.73297354841208,9.8726333652877,9.96093819105551,9.85117668489987
"ENSG00000018625",477,"ATP1A2",12.1078754848493,12.001797643487,9.69755990437662,13.3759320210757,12.2160486222821,13.3887602422066
"ENSG00000018699",55622,"TTC27",9.25817535355658,9.24088600262439,9.49714321814846,9.33172453994933,9.29035987765116,9.77410707979873
"ENSG00000018869",147948,"ZNF582",8.28620017088359,8.37496141236655,8.17097606338422,8.14783300864956,8.23397920211384,7.90489942781231
"ENSG00000019144",102466719,"PHLDB1",11.2379966051494,11.0541070717477,11.2759819799393,11.3070446006921,11.3972617042026,11.8542372547603
"ENSG00000019485",101060179,"PRDM11",8.53307374540278,8.66399731622852,8.77408706649305,8.2775671747121,8.41909918941294,8.67499328417215
"ENSG00000019505",57586,"SYT13",13.5369281664219,13.4824744820809,12.5684386020506,12.7923734221109,13.4337434500618,10.6624342539026
"ENSG00000019549",6591,"SNAI2",6.91446216957255,6.88663476083296,7.02525045664365,8.37952925564553,7.23288312452416,9.80698384927765
"ENSG00000019995",54764,"ZRANB1",11.9111107039193,11.9358958427926,11.6338783604737,11.7031399605044,11.7671115124409,11.5139705807166
"ENSG00000020129",23154,"NCDN",11.1668547498225,10.8306575144997,10.7342920285799,10.5637258047346,11.1121868513793,9.64663706101415
"ENSG00000020181",25960,"GPR124",7.19360009642721,6.91999895468596,7.5625221816987,7.94602835997192,7.7838992079938,7.31349221668474
"ENSG00000020256",55734,"ZFP64",9.15234245675826,9.11736486923709,9.41835034246448,9.359491432009,9.4014043631634,9.15750095419513
"ENSG00000020426",4331,"MNAT1",10.0112375575522,10.0383124767908,10.1106414774101,9.91816225767402,9.94643490890697,10.1149278292015
"ENSG00000020577",23034,"SAMD4A",9.88221558827833,10.0326693964378,10.3092400804856,9.8838722850589,9.89951374493198,10.3214935928444
"ENSG00000020922",4361,"MRE11A",8.80275401148152,9.08196060756376,9.08230206556775,9.29496368863734,8.7947799002638,9.68928429237648
"ENSG00000021574",6683,"SPAST",12.3675819388072,12.443217330939,12.3852422766474,12.1198458100838,12.2721692131255,11.5844434814389
"ENSG00000021645",9369,"NRXN3",11.0694671551609,11.2601977471991,11.5664088088726,9.9126868924741,10.4296230041215,9.2173254133413
"ENSG00000021762",114879,"OSBPL5",9.41547252425371,8.97899044413739,9.13657473529072,9.26761594209555,9.82346916340504,8.55226106034741
"ENSG00000021776",9716,"AQR",11.4518023421205,11.5987704477676,11.7040498610545,11.5784518155149,11.3981472113904,11.6959927940465
"ENSG00000021826",1373,"CPS1",8.08152145983675,8.05398529556983,7.98107488007712,8.88079092486825,7.92787988141518,9.71921971885388
"ENSG00000022267",2273,"FHL1",11.8262785316627,11.7122205628689,11.8424191497705,11.8762334470551,11.9384687537366,12.5151765102888
"ENSG00000022277",51507,"RTFDC1",10.8373353974219,10.7684983365003,10.758944235376,10.9926905289483,10.8383471074332,11.0805211756096
"ENSG00000022556",55655,"NLRP2",5.93460073955018,5.93460073955018,5.93460073955018,9.08353627999231,9.7845547173475,9.75015169025537
"ENSG00000022567",57210,"SLC45A4",9.69376290456688,9.35674630669472,9.62936479676481,9.29834529803315,9.69327895323926,8.75873977574809
"ENSG00000022840",9921,"RNF10",11.5875498280665,11.6044704658788,11.5116583551751,11.5534283852546,11.6276220409519,11.5299316657715
"ENSG00000022976",55778,"ZNF839",9.3185835801817,9.33385877492139,9.10969993034847,9.25025118355484,9.10551093370202,9.47183101247597
"ENSG00000023041",64429,"ZDHHC6",9.89599678266866,10.0241628857001,9.95897237213484,10.1590396203229,10.035902084015,10.3019053275633
"ENSG00000023171",57476,"GRAMD1B",11.4674046049158,11.3901987667205,11.1669839442487,10.2319861494845,10.7952744024573,9.90420251900357
"ENSG00000023191",6050,"RNH1",9.6208297985255,9.24088600262439,9.83423251223986,9.83953203008731,9.85489194878935,9.58831574357349
"ENSG00000023228",4719,"NDUFS1",12.8692835326289,13.0217614608473,12.8161463050554,12.8343712088208,12.8906717882532,12.7292720877643
"ENSG00000023287",9821,"RB1CC1",12.4160167911175,12.6226398718975,12.2704715251876,12.2037494978634,12.3510858564099,12.1881935645969
"ENSG00000023318",23071,"ERP44",10.7330695827233,10.8635362252921,10.6655409993705,10.5126431489081,10.4949067385972,10.5087052022729
"ENSG00000023330",211,"ALAS1",10.7464049468652,10.7246425471801,10.4925305407074,10.5637258047346,10.8370408337999,10.5396799976204
"ENSG00000023516",11215,"AKAP11",12.8981271477245,13.0318401089796,13.0423557727218,12.3396182537182,12.4760232669927,12.2784672313784
"ENSG00000023572",51022,"GLRX2",7.74305922928876,7.80923567179435,7.76858292805395,7.5842193551014,7.60737223429977,7.80228810935617
"ENSG00000023608",6617,"SNAPC1",7.88357528485229,8.1000618365319,8.18625705260582,8.5398560639689,7.93310225612274,9.05353426240218
"ENSG00000023697",51071,"DERA",7.84610482133838,7.9502590667553,8.63964693472776,8.70928306925986,7.89070884462818,9.08219028260842
"ENSG00000023734",11171,"STRAP",11.8471863844054,11.8356783332678,11.8844357272503,11.9478514035776,11.8867389018655,11.8579605494103
"ENSG00000023902",51177,"PLEKHO1",10.9110709876444,10.7994990687014,11.0510559753977,11.0274487263853,11.0832903951663,10.4023970881005
"ENSG00000023909",2730,"GCLM",8.89607269795568,8.82873960629961,9.0862488631256,8.79888807002385,8.82460199712646,9.140285192993
"ENSG00000024048",23304,"UBR2",11.5014832590168,11.5165091024522,11.4941592554703,11.2397801494752,11.3713424222996,11.2595928999209
"ENSG00000024526",55635,"DEPDC1",7.75129827307126,7.86483699331851,8.49063317001617,9.18590975240113,8.01876633799624,9.86015195310176
"ENSG00000024862",25901,"CCDC28A",7.40059378331104,7.7510296199842,7.66995972494049,7.57809424254179,7.57989208303032,8.38791252003989
"ENSG00000025039",58528,"RRAGD",10.8733736975717,11.0168172461879,11.0826334276256,11.8524979012456,11.0805341513707,12.9392191912167
"ENSG00000025156",3298,"HSF2",11.2237742692136,11.2793331977019,11.0679176535193,11.2133908944393,11.1848150407118,10.9944594949861
"ENSG00000025293",51230,"PHF20",11.144736744244,11.2401944930506,11.2291412230614,11.072688550832,11.1383963745413,10.9007600593341
"ENSG00000025434",10062,"NR1H3",7.84610482133838,7.6581773894748,7.89842586325711,7.90439445038533,8.0333084198971,8.28153867974688
"ENSG00000025770",29781,"NCAPH2",10.4447666040947,10.0354937145215,10.3242001321711,10.4581788577275,10.5437983618542,9.8646185538551
"ENSG00000025772",10953,"TOMM34",8.62895374572473,8.50639526575418,8.79365867789444,9.51556849548955,8.78928826129635,10.2323126165545
"ENSG00000025796",11231,"SEC63",10.9303904518388,11.1285504458842,11.2309034946692,10.7344123517243,10.7905579812476,10.9978404486822
"ENSG00000025800",23633,"KPNA6",11.7299272388479,11.7602433599529,11.5375150142523,11.667630153807,11.6181541241494,11.8553552530022
"ENSG00000026025",7431,"VIM",14.3003897079433,14.2279964521164,15.132075818902,14.9154408873977,14.4569067790106,15.3475767015607
"ENSG00000026103",355,"FAS",7.46516529237012,7.37777854815959,8.1632686517028,9.11272765053122,7.99415920023123,10.2494615124042
"ENSG00000026297",8635,"RNASET2",8.14331455644559,8.24966815031775,7.86963493864306,7.94602835997192,7.92787988141518,8.34020118742135
"ENSG00000026508",960,"CD44",7.3553620740312,7.5309606055008,8.70332469485306,8.94084160052142,8.05718788961201,10.5461654899747
"ENSG00000026559",3755,"KCNG1",7.20697473963406,7.1370058729775,7.32742345630351,7.46193277025402,7.74816872752815,7.31349221668474
"ENSG00000026652",56895,"AGPAT4",12.4204752648747,12.3149912505564,12.3418915684032,11.9713921709099,12.1701468008247,12.0482371384206
"ENSG00000026950",11119,"BTN3A1",8.93036493885552,8.86784581249605,8.91011194956097,8.40224812026218,9.25527481239296,8.7191737203849
